6124966971496219904;45617259978293418;12
6124988953138304256;47288526242988074;8
4981074647501133056;38844242850218154;14
1549327333683385346;11827042864201896;8
6133925783648997632;38844276941537322;12
6125547539136517376;47288491881152682;14
6124984555091809536;47851441834557610;10
5839009285878584576;45599667792789546;16
6053476854038287616;47305946630324394;14
6133978560140023040;38844276941537322;14
6133978559871603968;38844242850218154;14
6052931907782460680;119345570525085858;12
6125529947151815936;47305946630324394;10
6124914736103444744;47292374533669026;10
6052931359102473472;47288526240874666;12
6124988952869885184;47288526509310122;8
6124984692197315840;47851304462713002;12
6124988987229607168;47851441836654634;12
6124988952000087296;47851441901142186;14
6124967100278134016;47292786850005162;12
6124984555091809536;47288491883233450;10
6053494309053797632;47288526240874666;14
6124984554825471232;47292889927647402;12
6052931393191695616;119346085919064234;10
6053476751160399104;47305946630324394;12
5839004887832089856;45604031479546026;14
6133925783380578560;38844242850218154;12
1522310133697369088;38844277207859370;14
6052931358834054400;47288526240874666;12
4974319256918299904;45599667792789546;14
6124988952871965952;47851442102992938;12
6124984554825454976;47292924287385642;8
6061868189611086080;110338921026027690;14
6124984596699305216;47851434318364842;12
5836758575923348736;335518902384197802;12
6124989089235617024;47851339023253674;14
6133921385602502912;38848640628293802;12
6125547504776779136;47288492151668778;10
6127236353831736704;45599677454352426;12
6053494308787459328;47288526240890922;16
6124984589185193216;47292889927647402;10
6124989501551953160;47850892349276322;12
6124919133881520392;47850892349276322;10
6061920966102111488;110338921026027690;14
4909017053731640576;110338921026027690;14
6125547539136517376;47288491883249706;14
6125547504778876160;47288492149571754;14
6124971402761098496;47851434318364842;10
5839009285878584576;45599667790692522;16
6052931495466124544;119345982841421994;16
6125547504776795392;47288526240874666;10
6124988952869885184;47851338756915370;10
6127218771242276096;45604031479546026;10
6124984691457541376;47292786850005162;12
6052931359100376448;47288526242971690;10
6124971360684348800;47869034022174762;10
6127223169288770816;45599667790692522;12
6125547504778876160;47288526240890922;14
6125547504776795392;47288492149571754;12
6052931359100392704;47288491883233450;10
6124989501820372232;47850926438498466;12
6124984554825454976;47855839881068586;10
1549331731729880066;11822679175348392;12
6124971498122777984;47868896583745578;10
6053494308785362304;47288492151668778;12
6124988952871965952;47851441834557610;12
6125530050029704448;47305946630324394;12
6133978560140023040;38844276939440298;14
6053494309053797632;47288526242971690;14
1450252539927876608;110338921026027690;16
6124988951804527904;47851476454342794;12
4981074647769552128;38844276939440298;16
1477274137691968514;83317323261935784;12
6127223169288770816;45599667792789546;12
5839572227242083584;45036726427193514;14
6124988952869885184;47288492151668906;8
6133974162093528320;38285725034610858;12
6124984589451531520;47288491883249706;10
6053489911007302912;47288491883233450;12
6124918721833603328;47851338754834602;12
6124989090241729792;47851338756915370;12
6124988952869868928;47851476194295850;8
1549331731461460994;11822645086126248;8
1522310133697369088;38844242850218154;16
6124967100078380288;47868896581648554;12
6124987853368726784;47289625744113834;12
6053494308785378560;47288491883233450;12
6052913904286717184;119345982841421994;12
6053494308785362304;47288526509309994;12
6124971394978567424;47868896581648554;12
6127235255393862944;45600767304401034;12
6124971498056209664;47851339023253674;10
6124988952072946976;47851476185923722;10
6124988952869868928;47851441836654634;10
6124984555093890304;47292924287385642;12
1522305735919293440;38848640628293802;16
1549331731461460994;11822679443767464;8
1522305735919293440;38285725034610858;14
6124971498324628736;47851338754834602;14
5765263932910474496;335518902386294954;14
6124984589451531520;47851441834557610;10
6052931359102473472;119346120278802474;14
6124914323787108608;47292786850005162;10
6053494446157223168;47288354511388842;14
6124984554026452256;47292924281094282;8
6088889787375177986;83317323261935784;10
6052931358834038144;119346120278802474;10
6055741709747246336;45036727500931242;14
6052931393193776384;119346085919064234;14
6124984589183096192;47292889929744426;8
6124988952869885184;47851441834557610;10
6124984589116527872;47851304665612458;10
5836758611086284032;335518868026556586;12
4981070249723057408;38848640628293802;16
6124988960319493376;47851331240722602;14
6124988953138304256;47851476194295850;10
1549331731729880066;11822679177445416;12
6124971498056209664;47851304665612458;10
6124984555091793280;47292924287385642;8
6124988952869885184;47288491883233450;10
6124984554825471232;47851441834557610;12
6052926995415700736;119346085919064234;14
6053494343145100544;47288491881152682;14
6133974162093528320;38848640628293802;14
6124988952869885184;47851476194295946;8
4974319256918299904;45599667792789642;14
1522310133965788160;38844276941537418;16
6124988952066671872;47851476194295946;12
1549331731729880066;11822679177445512;12
6124983464170112288;45604065839284362;10
5837317128901891328;47292889921355946;12
6124984589185193216;47851441834573962;12
6053494309053797632;47288526242971786;14
6124984563683820800;47851467604365450;14
6124988952871965952;47851476194295946;12
6124988953138304256;47288526242988170;8
6124918721833603328;47851338756931722;12
6124919134149939464;47850926440595586;10
6124984563415401728;47851467604365450;12
6127236388996793600;45599642022973578;12
5839005978753778976;45604065839284362;10
6125550803588486400;47288526234599466;16
5839009285878584576;45599667792789642;16
5839572227242083584;45036726429290634;14
6124987853626676512;47289625746210954;10
5837321526679966976;47288492143280298;12
5839010376808662272;45599676372226218;14
6053494343145100544;47288491883249802;14
6124989089504036096;47851338756931722;16
6124971403834836224;47851433246724234;10
6124988987229607168;47851441834573962;12
6124988953138304256;47851476194295946;10
6127236354907571456;45599676380614794;14
6124989501820372232;47850926440595586;12
6124987862224995584;47851467595976874;14
6125547505045214464;47288526242971786;12
6125550803320050944;47288492143280298;12
5839572226168345856;45036727494639786;14
5837321526948402432;47288526234599466;16
6124984597773042944;47851433246724234;12
6053494308787459328;47288526240891018;16
6124984589451531520;47288491883249802;10
6055741709747246336;45036727494639786;14
6124988952871965952;47851441834573962;12
6124971402761098496;47851434312073386;12
6053489945367024896;47288491883249802;14
6125547504778876160;47288526240891018;14
6125550803320050944;47288526500921514;12
5836758576994981120;47288526234583210;10
6055741710820984064;45036726429290634;14
6124988953138320640;47851476188004394;12
6127223169288770816;45599667792789642;12
5839010375734924544;45599677445963946;12
6160947381413089538;11822679177445512;10
5836757486067008768;333830043942387882;14
6124984589451531520;47851441836654730;10
5836758576986592544;335518902386294922;10
5839004887832089856;333267093991063722;14
6124987861151257856;47851468669714602;12
6133925783648997632;38844276941537418;12
6124971498324628736;47851338756931722;14
6127236354639152384;45599676380614794;12
6125546405541975296;47292889921355946;12
5837321526679966976;47288526500921514;12
6124984563681723776;47851467606462474;12
6133978560140023040;38844276941537418;14
4981074647769552128;38844276941537418;16
6127236354905474432;45599676382711818;10
6125547539136517376;47288491883249802;14
6124988987229607168;47851441836654730;12
5839009277290759424;45600767302303914;14
6125547505045214464;47288491883249802;12
6124987853635065088;47288526234583210;10
6124918584126361856;47921707500961962;12
6133978559938711808;38844242850218154;14
4981070249739834368;38848640628293802;16
1515550345051264256;4621256889201197226;14
4981074647786329088;38844276941537322;16
6127236363478651904;45599667792773544;14
4981074647517910016;38844277207859370;14
4909017053748417536;110338921026027690;16
4981074647786329088;38844276939440298;16
4981070249739834368;38285725034610858;14
6124989090308837378;47851338757440672;10
6124988952870408194;47851476195869856;10
6124918584126231554;47921295184232616;10
6124918721564660738;47921157745803432;10
6133978560207130880;38844276941537322;12
6124989090242253056;47851338756785322;12
6052913904353825024;119345982841421994;14
6133974162160636160;38285725034610858;12
6133978559938711808;38844277207859370;12
6124918721498076416;38914508246352042;12
6124918618420434176;38914611323994282;12
4981074647517910016;38844242850218154;16
6124971360617387264;38861869127041194;10
6125477170593682688;38351661372670122;12
6124967100345241856;47855702443688106;12
6124988952870408448;47851338756785322;10
6124988952870392192;47851339025350698;10
6124971498391736576;47851338754834602;14
6124988952872489216;47851339023253674;14
6124989090308837632;47851338756915370;10
6124988987164610816;47851441834427562;12
6124918584126231808;38914508246352042;10
6124988987430932864;47851441836524586;10
6125547504777318656;47288389071929514;10
6053494308785901824;47288389071929514;14
6125547539337859328;47288491883103402;12
6124971498055816448;38861731688612010;10
6124971395311997312;47851441836524586;10
6061920966169219328;110338921026027690;14
6133978560207130880;38844276939440298;12
6124971498123317504;47851339023253674;10
6124988952870408448;47851338756915370;10
6124971498391736576;47851338756931626;14
6124967100345241856;47292786850005162;10
6124971498123317504;47851304665612458;12
6127236353832276224;45599540016971946;12
6127236363428319488;45599667792643242;12
6127165994684142848;36662837282209962;12
6124984589183635712;47851304665612458;10
6124984562608525568;47851331240722602;12
6053494343346442496;47288491883103402;14
6053423974602265856;38351661372670122;12
6124988987433029888;47851441834427562;14
6133974162160636160;38848640628293802;14
6124971395314094336;47851441834427562;12
4981074647786329088;38844276941537418;16
4981074647786329088;38844276933148842;16
6133978560207130880;38844276941537418;12
6133978560207130880;38844276933148842;12
6124971498391736576;47851338748543146;14
6124971498391736576;47851338756931722;14
6127236354907571456;45599676380614818;14
4972049890705298432;1191765747188629674;14
6124988952870014978;47851339025744040;10
6124988987430948872;47851441836655008;12
1513285376884625672;4623508663245078690;12
1513302969003561224;4623508663245078690;12
5839572227242083584;45036726429290658;14
4974314850298643720;45604065839284386;12
6127236354639152384;45599676380614818;12
6160947381144802304;11822542006780074;12
6124971395244905474;47851441903632552;10
6160947381144802304;11822679445209258;12
6124988952870014978;47851476464173224;10
6133925783380448258;38844277209563304;10
6124971395244905474;38861834767958184;8
6133925783380448258;38844139771134120;10
6124918618687295744;11893013561344170;12
6124901026568360192;11893013561344170;12
4972067482824233984;1191765747188629674;12
6124971395312013320;47851441836655008;12
6124984563681723776;47851467606462498;12
6124988952066671872;47851476194295970;12
6124984563664962824;45604065839284386;12
5839572226168345856;45036177747214506;14
4972067457106724096;1198521172397523114;14
6124984597773042944;47851433246724258;12
6127236388996793600;45599642022973602;12
6124984563415401728;47851467604365474;12
4974319248330474752;45599667807453354;14
6124988953138304256;47851476194295970;10
6055741710820984064;45036726429290658;14
6124971402761098496;47850884564648106;12
6127236354905474432;45599676382711842;10
6124971403834836224;47851433246724258;10
6124988952869885184;47851476462731426;8
6124988953138304256;47851476194312354;10
6124988952869885184;47851476194295970;8
6124984563683820800;47851467604365474;14
6133908225755469056;38914061570277546;12
6055741709747246336;45036177747214506;14
6133978594499645696;38844242581914786;12
6124987862224995584;47851467598074018;14
5839010376808662272;45599676374323362;14
6124988953138304256;47850926432190634;10
6124987861151257856;47850918915997866;12
5839010375734924544;45599127692247210;12
6124971395312013314;47851441836131496;10
6124989090308821376;47851338757440552;10
6124988987430948866;47851441836131496;10
6124918583323018496;11893047918985386;14
6124914357877888256;11892876122914986;10
6124988952870392192;47851476195869736;10
6124971395312013568;47851441836654754;10
6124988987430949120;47851441836654754;10
6124918618686772480;47921260824887466;10
6124901026567966976;47921260824887466;14
6124918618686902528;47921260824887466;12
6124988987430949120;47851441836524706;10
6124989501822485504;47850926438482344;12
1513303483395097856;4623508147846906026;12
4972049890688521472;1191765747188629674;14
4972067482807457024;1191765747188629674;12
6124988952853238018;47851476464173224;12
4981074647517778178;38844139771134120;12
4981074647517778178;38844277209563304;12
6124988952853238018;47851339025744040;12
6124988952802907138;47851476464173224;12
6124989090310918400;47851338755343528;14
6125477273471571200;11329960529232042;10
6133978559938581506;38844277209563304;10
6124988952067195136;47851476193772712;14
6124901163939681536;11892876122914986;10
6124918618686772226;47921673141878952;12
6124984726622064896;47851304397702312;10
6124988952872489216;47851476193772712;14
6124971532683858176;47851304397702312;12
6053494446224331008;47288388804019368;14
6124988952802907138;47851339025744040;12
6053424077480154368;11329960529232042;14
6125547642215747840;47288388804019368;10
6133978559938581506;38844139771134120;10
6124901026567836674;47921673141878952;12
6124984589451531266;47851441836671016;12
6124988952803300354;47851339025350824;12
6124988987229606914;47851441836671016;12
6124971395244905474;47868896583745704;10
6124989090241729538;47851304464810152;12
6053494308785378306;47288492151668904;12
6124988952869884930;47851476194295976;10
6133978594499645696;38844242581914792;12
6124988987229606914;47851441834573992;12
6124988952803300354;47851441903239336;12
6124987853635064834;47289625746210984;10
6124988952871965698;47851476194312232;12
6124984562608002050;47851468678103208;12
6124988953138304002;47851476196393000;12
6053489911007302658;47292889929744552;12
6124984555093890050;47292924287385768;10
6053494309053797378;47288526240891048;14
6124984555091809282;47851441836654760;10
6052931359100392450;47288526242971816;12
6125547505045214210;47288526242988072;12
6052931359100392704;119346120280899752;10
6133908225755469056;2885814307127466;10
6124984555091809536;47855839883165864;10
6124988953138304256;47851476194312360;10
6124984555091809536;47292924289482920;8
6124988952869868674;47851442105090088;10
6124984554825470978;47292924287385768;10
6124984555091793026;47855839883165736;10
6124984555093890050;47855839881068712;12
6052931358834054146;119346120278802600;12
6124988953138304002;47851476194295976;10
6124984563681739778;47851467604365480;12
6124984589183112194;47292889929744552;8
6125547504776795138;47288492151668904;10
6053494309053797378;47288526242988072;14
6124987853626676258;47289625754599560;10
6124988952869868674;47851476462731304;10
6124988953138304256;47851476196409384;10
6125547504776795138;47288526509310120;10
6124988952869884930;47851441836654760;10
1513302968986916096;4650530261009170602;12
6124984555091809282;47288526242971816;8
6053494308785378306;47288526509310120;12
6052926995413619714;119346085921161384;10
6124971395244905474;47851441903239336;10
6124988952869885184;47851442105090216;10
1513285376867980544;4650530261009170602;14
6052931393191695362;119346085921161384;10
6127236353831752706;45599677454352552;12
6124984589451531266;47851441834573992;12
6052931359100376194;119346120280899624;12
6124988952871965698;47851442102993064;12
6124988952869885184;47851476462731432;8
6125547505045214210;47288526240891048;12
6127236354905490434;45599676380614824;10
5836758576986592290;335518902394683528;12
6124971498122793986;47851339025350824;10
6124984555091793026;47292924289482792;10
6124918618687295744;47921260824494250;12
6124901026568360192;47921260824494250;14
4981074647517778184;38844277209563298;14
6124984589183112194;47851442102993064;8
6124988952853238024;47851339025744034;12
4981074647517778184;38844139771134114;12
6124988952870015232;47851476464173218;12
6124988952853238024;47851476464173218;12
6124988952870015232;47851339025744034;12
6124971498122793986;47868896583745704;10
6124971360684364802;47869034022174888;12
6052931359102473218;119346120278802600;14
6124984554825470978;47855839881068712;10
5836758576994980866;335518902386294952;12
6124984563681739778;47851467606462600;12
6124988953138304256;47851476188020904;10
6127236354905490434;45599676382711944;10
6124988987229606914;47851441836671112;12
6124988953138304002;47851476196393096;12
6124984562608002050;47851468671811752;12
6124988952871965698;47851476194312328;12
6127236353831752706;45599677448061096;12
6124988953138304256;47851476196409480;10
6124988952871965698;47851476185923752;12
6053494309053797378;47288526242988168;14
6053494309053797378;47288526234599592;14
6124984589451531266;47851441828282536;12
6124988987229606914;47851441828282536;12
6125547505045214210;47288526242988168;12
6125547505045214210;47288526234599592;12
1549331731729880320;11822679177429130;12
6124984589451531266;47851441836671112;12
6053424077480154368;47358207792382122;14
1513285376884757504;4650530261009170602;14
6124988987430948866;47851441836524712;10
6124901026567836674;38914611326091432;12
6124918618686902528;11893013561737386;12
1513285376884625666;4623508663245078696;12
6124918618686772480;11893013561737386;10
6124988952870408448;47851339025350824;10
1513302969003693056;4650530261009170602;14
6124988987430949120;47851441836524712;10
6124918721564660738;47851339025350824;10
6125547642215747840;47288388804019362;10
6124984726622064896;47851304397702306;10
6124988952870014984;47851476464173218;12
6124988952872489216;47851476193772706;14
6124988987414696960;47851441852776618;14
6124988952870014984;47851339025744034;12
6124919133881652224;47850789269930154;14
6124919133881652224;47850926708359338;14
6125477273471571200;47358207792382122;10
6124918583323018496;47921295182135466;14
6124971532683858176;47851304397702306;12
6124989090308821376;47851338757440546;10
6124988952870392192;47851476195869730;10
6124988952067195136;47851476193772706;14
6124988987430949120;47851441836654760;10
1513302969003561218;4623508663245078696;12
6124971395312013568;47851441836654760;10
6124971395312013314;47851441836524712;10
6124918618686772226;38914611326091432;12
6124988952870408194;47851339025350824;10
6124901026567966976;11893013561737386;14
6124989090310918400;47851338755343522;14
6124901163939681536;47921123386065066;10
6124914357877888256;47921123386065066;10
6053494446224331008;47288388804019362;14
6133978559939105024;38844242849824938;12
6124971498391343360;47851338757324842;14
6124971498391343360;47851338755227818;14
6124918584059254016;38914645685174442;12
6124988952872096000;47851476462076074;14
6133978560207524096;38844276941144106;12
6124971395246986496;47851441901535402;10
6124988952803430656;47851442104434858;12
6124967100344848640;47292786850398378;12
6124984589183242496;47851304666005674;10
6124967100344848640;47855702444081322;12
6127236353831883008;45599540017365162;12
6124984589183242496;47851442104434858;10
6053494308785508608;47288389072322730;14
6124988952869885184;47851476464173226;8
6124988953071849728;47851476193657002;12
6124984555025355008;47855839882510506;12
6127236354905620736;45599676382056618;12
6124989090241859840;47851338823893162;14
6124984563681870080;47851467605807274;14
6127218771242276096;36610060724076714;10
6052913904353431808;119345982841815210;14
6133978559939105024;38844277207466154;10
6125529947151815936;38298884814536874;8
6124988952870015232;47851476195737770;12
6124989090292192256;47851338757308840;14
6124988952853763072;47851476195738024;14
1513302934426375424;4623508697604161706;16
1513303071864804608;4623508560165732522;14
6124988952869885184;38844139502698666;8
6124971360684495104;47868930942828714;12
6124971395244889472;47851441903632426;8
6124988952870015232;47851338757308586;12
6125547504776925440;47288389072322730;12
6124988953071849728;47851476195754026;14
6124988952869998976;47851476464173098;12
6133978560207524096;38844276939047082;12
6053494308785508608;47288526510751914;14
6127236354905490434;45599676382711968;10
6127236353831752706;45599127700635816;12
6124988952802775306;47851476262977696;10
6124984562608002050;47850918924386472;12
6124984563681739778;47851467606462624;12
6124988952803300608;47851338823893162;10
6124971394978567424;38861834765861034;10
6124988952803300608;47851476195737770;10
6125547504776925440;47288526510751914;12
6124988952872096000;47851339023646890;14
6124988952869885184;47851339025744042;8
6133974162161029376;38848640627900586;12
6124989090241729792;47851338757308586;10
6053476751160399104;38298884814536874;12
6124988952869998976;47851339025743914;12
6124971360684365056;38861731688218794;10
6124984562608132352;47851331241115818;12
6124984555025355008;47292924288827562;10
6133974162161029376;38285725034217642;10
6124971498056209664;38861731688218794;10
6124918721497683200;38914508246745258;12
6052931359033938176;119346120280244394;12
6124971498122924288;47851304666005674;12
6124971498122924288;47851339023646890;12
6124988952803430656;47851476462076074;12
6061920966169612544;110338921025634474;12
6124988953071849728;47851476195754122;14
6124971498391343360;47851338757324938;14
6124988953071849728;47851476187365546;14
6124971498391343360;47851338748936362;14
6133978560207524096;38844276932755626;12
6133978560207524096;38844276941144202;12
6124966962839311616;47855839882510506;12
6160947381413089544;11822679177445410;10
6124918721564791040;47851339023646890;12
6124918721833210112;47851338755227818;12
6125547504709817600;47288389072322730;12
6124988952802891136;47851476464173098;12
6052861127795298560;119345982841815210;14
6133978560140416256;38844276939047082;12
6124971360617387264;47868930942828714;12
6124918584126361856;38914645685174442;12
6133974162093921536;38848640627900586;12
6124918721564791040;47851304666005674;12
1513303071881449730;4650530157930086568;10
6124918618420434176;47921673139781802;12
6053494343346442496;47288491882710186;14
6124984589116134656;47851442104434858;10
6053423974602265856;47358723188457642;12
6127165994684142848;45669899097997482;12
6053494308718400768;47288389072322730;14
6127236353764775168;45599540017365162;12
6124988952802907392;47851442104434858;12
6133978559938565504;38844277209563178;10
6160947381413089544;11822679175348386;10
6124971395314094336;47851441834034346;12
4972067448263561480;1191765781547974818;10
1513302934443020546;4650530295368515752;10
4972067585701990664;1191765644109545634;10
6124989090308837378;47851338757308840;12
6124988987433029888;47851441834034346;14
6124918721564660738;11892910482653352;10
6125477170593682688;47358723188457642;12
6124988952853631240;47851476212514978;12
6124984562541024512;47851331241115818;12
1513303071881581568;4623508560165732522;14
6124914323786715392;47855702444081322;12
6160942983366594824;11827042864201890;10
6160942983366594824;11264127270518946;10
6160947381144670472;11822645086126242;10
6160947381144670472;11822679443767458;10
6088889787375177992;83317323261935778;12
6127236354838512896;45599676382056618;12
6124989090292060424;47851338774085794;12
6124988952802907392;47851338757308586;10
6124988952802907392;47851304666005674;12
6124918721833210112;47851338757324842;12
6133978559940662528;38844277207466154;14
6124918721564791040;38914508246745258;12
6133974162093921536;38285725034217642;10
6124988987430932864;47851441836131370;10
6124914323786715392;47292786850398378;12
1513302934443152384;4623508697604161706;16
6133978559871997184;38844277207466154;10
6124971498123317504;38861731688218794;12
6127236363428319488;45599667792250026;14
6124984589116134656;47851304666005674;10
6124988987164610816;47851441834034346;12
6124988952870408194;47851476195738024;10
6124918584126231554;11893047921082536;10
6124971360617387264;47851442104434858;12
6124988952802907392;47851476195737770;12
6124988952804988160;47851476462076074;14
6124989090242253056;47851338823893162;12
6133978559871997184;38844242849824938;12
6124989090308837632;47851338757308586;10
6124988952870408448;47851476195737770;10
6124971395311997312;47851441836131370;10
6124984563614762240;47851467605807274;12
6125547539337859328;47288491882710186;12
6133978560140416256;38844276941144106;12
6125547504709817600;47288526510751914;12
6053494308718400768;47288526510751914;14
6061920966102504704;110338921025634474;12
6124918721833210112;47851338757324938;12
6124918721833210112;47851338748936362;12
6160947381413089544;11822679177445506;10
6160947381413089544;11822679169056930;10
6133978560140416256;38844276941144202;12
6133978560140416256;38844276932755626;12
6127236354913862912;45599676374323338;12
5839005978755876096;45604065837187242;12
6124988952072963328;47851476188004490;10
6125550837671400704;47288491881152682;14
6127235263983785216;45599667792789546;14
6125550803245094144;47288389071929514;14
5839010376733705472;45599667859357866;12
6124988952869868832;47851442096701578;10
6124984555091793184;47855839874777226;10
4972066357609776392;1198521172399620258;12
5837304071924503808;47305946630324394;14
6124988952075044096;47851476185923722;12
6125533245686699264;47305946630324394;12
6052931359100376352;119346120272511114;10
5838992793137075456;45617122539864234;10
6125550803311662464;47288492151668778;12
6124987853360354560;47288526240874666;12
6125546405533603072;47288491883233450;12
6124987853626676608;47288526242971690;10
6125550803311678720;47288491883233450;12
5839010375659967744;45599540016971946;14
6053493218132116736;47288517650944170;14
6124970270031103232;45617259978293418;12
6124987853626692864;45599667792773290;10
6124983498529850624;47851433244627114;12
5839009277288662304;45600767304401034;12
5836757486064911648;333830043944485002;12
6124988952869868832;47851476454342794;10
6127235263715366144;45599633701470378;12
6125550803313759488;47288492149571754;14
6125550803580097792;47288526242971690;14
6125550837671400704;47288491883249706;14
6125550803313759488;47288526240890922;14
6125546414123533568;47288517650944170;12
6124987861142869376;47851468678103082;12
6124987853628773632;47288526240874666;12
6127798204273546496;45036727500931242;14
6125550803580097792;47288526240874666;14
