4981074647719625984;38844268418302122;26
4981074647719625984;38844277008105642;24
4981074647719629056;38844242648498346;24
4981074647719629056;38844268418302122;26
4981074647719629056;38844277008105642;26
4981074647721186560;38844268416729258;26
4981074647721186560;38844277006139562;26
4981074647721186560;38844277006532778;26
4981074647721198848;38844242646925482;26
4981074647721198848;38844268416729258;26
4981074647721198848;38844277006139562;26
4981074647721198848;38844277006532778;24
4981074647727478016;38844242640634026;22
4981074647727478016;38844268410437802;24
4981074647727478016;38844276999848106;24
4981074647727478016;38844277000241322;22
4981074647769421184;38844268368494634;26
4981074647769421184;38844276958298154;22
4981074647769433352;38844268368494754;26
4981074647769433352;38844276958298274;22
4981074647769433376;38844268368494730;26
4981074647769433376;38844276958298250;22
4981074647769436418;38844268368494760;24
4981074647769436418;38844276958298280;24
4981074647769436424;38844268368494754;24
4981074647769436424;38844276958298274;24
4981074647769437186;38844268368494760;26
4981074647769437186;38844276958298280;26
4981074647769552128;38844276939440298;30
4981074647769552128;38844276941537322;30
4981074647769552128;38844276941537418;30
4981074647769564416;38844276941000874;26
4981074647769564416;38844276941525130;26
4981074647769564416;38844276941525154;26
4981074647769567488;38844268368363690;28
4981074647769567488;38844276940997802;26
4981074647769567488;38844276941522082;26
4981074647769567488;38844276941522088;26
4981074647769568256;38844268368363690;30
4981074647769568256;38844276941521320;26
4981074647769957632;38844268367970474;28
4981074647769957632;38844276957773994;24
4981074647769960704;38844268367970474;28
4981074647769960704;38844276957773994;26
4981074647771518208;38844268366397610;30
4981074647771518208;38844276956201130;28
4981074647771530496;38844268366397610;28
4981074647771530496;38844276956201130;24
4981074647777809664;38844268360106154;26
4981074647777809664;38844276949909674;22
4981074647786194184;38844276933279906;26
4981074647786194184;38844276939571362;26
4981074647786194184;38844276941668386;26
4981074647786194184;38844276941668482;26
4981074647786194208;38844276933279882;26
4981074647786194208;38844276939571338;26
4981074647786194208;38844276941668362;26
4981074647786194304;38844276941131818;26
4981074647786194304;38844276941656074;26
4981074647786194304;38844276941656098;26
4981074647786197250;38844276933279912;26
4981074647786197250;38844276939571368;26
4981074647786197250;38844276941668392;26
4981074647786197250;38844276941668488;26
4981074647786197256;38844276933279906;26
4981074647786197256;38844276939571362;26
4981074647786197256;38844276941668386;26
4981074647786197256;38844276941668482;26
4981074647786197376;38844276941128746;26
4981074647786197376;38844276941521962;24
4981074647786197376;38844276941653026;26
4981074647786197376;38844276941653032;26
4981074647786198018;38844276933279912;26
4981074647786198018;38844276939571368;26
4981074647786198018;38844276941668392;26
4981074647786198018;38844276941668488;26
4981074647786198144;38844276941521194;26
4981074647786198144;38844276941652264;26
4981074647786198272;38844276941652106;26
4981074647786209538;38844276939559080;24
4981074647786209538;38844276941131944;24
4981074647786209538;38844276941656200;24
4981074647786209538;38844276941656224;24
4981074647786209544;38844276939559074;22
4981074647786209544;38844276941128866;26
4981074647786209544;38844276941131938;26
4981074647786209544;38844276941522082;22
4981074647786209544;38844276941653152;26
4981074647786209544;38844276941656194;26
4981074647786209568;38844276941128842;26
4981074647786209568;38844276941522058;24
4981074647786209568;38844276941653122;26
4981074647786209568;38844276941653128;26
4981074647786210306;38844276939559080;24
4981074647786210306;38844276941131944;24
4981074647786210306;38844276941656200;24
4981074647786210306;38844276941656224;24
4981074647786210312;38844276941521314;26
4981074647786210312;38844276941652384;26
4981074647786210336;38844276941521290;26
4981074647786210336;38844276941652360;26
4981074647786210560;38844276939554986;24
4981074647786210560;38844276941127850;26
4981074647786210560;38844276941652106;26
4981074647786210560;38844276941652130;26
4981074647786213378;38844276941128872;22
4981074647786213378;38844276941521320;26
4981074647786213378;38844276941522088;24
4981074647786213378;38844276941653152;24
4981074647786213384;38844276941521314;26
4981074647786213384;38844276941652384;26
4981074647786213632;38844276941127850;26
4981074647786213632;38844276941521066;24
4981074647786213632;38844276941652130;26
4981074647786213632;38844276941652136;26
4981074647786328320;38844276933148842;30
4981074647786328320;38844276939440298;28
4981074647786328320;38844276941537322;30
4981074647786328320;38844276941537418;30
4981074647786329088;38844276933148842;32
4981074647786329088;38844276939440298;30
4981074647786329088;38844276941537322;30
4981074647786329088;38844276941537418;32
4981074647786340608;38844276939428010;28
4981074647786340608;38844276941000874;30
4981074647786340608;38844276941525130;30
4981074647786340608;38844276941525154;30
4981074647786341376;38844276939428010;30
4981074647786341376;38844276941000874;30
4981074647786341376;38844276941525130;30
4981074647786341376;38844276941525154;30
4981074647786344448;38844276940997802;30
4981074647786344448;38844276941521320;30
4981074647786344448;38844276941522082;30
4981074647786344448;38844276941522088;30
4981074647786718464;38844276932755626;32
4981074647786718464;38844276939047082;30
4981074647786718464;38844276941144106;30
4981074647786718464;38844276941144202;32
4981074647786721536;38844276932755626;30
4981074647786721536;38844276939047082;28
4981074647786721536;38844276941144106;30
4981074647786721536;38844276941144202;30
4981074647786733824;38844276939034794;24
4981074647786733824;38844276940997802;26
4981074647786733824;38844276941128866;26
4981074647786733824;38844276941128872;26
4981074647786733824;38844276941131914;26
4981074647786733824;38844276941131938;26
4981074647786734592;38844276940997034;28
4981074647786734592;38844276941128104;30
4981074647786737664;38844276940997034;30
4981074647786737664;38844276941128104;30
4981074647788291328;38844276931182762;30
4981074647788291328;38844276939034794;30
4981074647788291328;38844276939559050;30
4981074647788291328;38844276939559074;30
4981074647788291328;38844276939571242;30
4981074647788291328;38844276939571338;30
4981074647788294400;38844276939031722;30
4981074647788294400;38844276939424938;28
4981074647788294400;38844276939556002;30
4981074647788294400;38844276939556008;30
4981074647788295168;38844276939424170;30
4981074647788295168;38844276939555240;30
4981074647788306688;38844276939031722;30
4981074647788306688;38844276939424938;26
4981074647788306688;38844276939556002;30
4981074647788306688;38844276939556008;30
4981074647788307456;38844276939424170;28
4981074647788307456;38844276939555240;30
4981074647794582784;38844276931170474;26
4981074647794582784;38844276932743338;26
4981074647794582784;38844276933267594;26
4981074647794582784;38844276933267618;26
4981074647794585856;38844276932740266;26
4981074647794585856;38844276933133482;24
4981074647794585856;38844276933264546;26
4981074647794585856;38844276933264552;26
4981074647794586624;38844276933132714;26
4981074647794586624;38844276933263784;26
4981074647794586880;38844276933279786;30
4981074655285630208;38843719669645482;26
4981074655285630208;38844131986505898;26
4981074655285630208;38844269417070762;26
4981074655285630208;38844269423362218;26
4981074656090936576;38844131181199530;26
4981074656090936576;38844234260414634;26
4981074656090936576;38844268618055850;24
4981074656090936576;38844268619628714;26
4981074656292263168;38844234059088042;26
4981074656292263168;38844268418302122;22
4981074656292263168;38844268418695338;26
4981074656359355648;38844268343345322;30
4981074656359355648;38844268349636778;28
4981074656359355648;38844268351733802;28
4981074656359355648;38844268351733898;28
4981074656359367936;38844268349624490;26
4981074656359367936;38844268351197354;26
4981074656359367936;38844268351721610;26
4981074656359367936;38844268351721634;26
4981074656359371008;38844268351194282;26
4981074656359371008;38844268351587498;28
4981074656359371008;38844268351718562;28
4981074656359371008;38844268351718568;26
4981074656359371776;38844268351586730;30
4981074656359371776;38844268351717800;32
4983304457367344384;36610069314011306;20
5008025876806258952;1155736984529535138;22
5008025876806258952;1162492383970590882;22
5008025876806259714;1155736984529535144;20
5008025876806259714;1162492383970590888;22
5008025876806390016;1155736984529404074;22
5008025876806390016;1162492383970459818;24
5008025876806390784;1155736984529404074;26
5008025876806390784;1162492383970459818;24
5008025876806783232;1155736984529010858;22
5008025876806783232;1162492383970066602;22
5764701017308419328;335518868034945194;26
5765259569215329536;335518868034945194;24
5765262841980409088;333267093991063722;28
5765262841980409088;335518893804748970;28
5765263932635763968;335518902392586410;26
5765263932835124480;333267102580867242;26
5765263932835124480;335518902394552490;26
5765263932835517696;333267102580474026;26
5765263932835517696;335518902394159274;26
5765263932885456128;333267102580867242;30
5765263932885456128;335518902394552490;28
5765263932902086016;335518902394683434;24
5765263932902098184;333267102580998306;26
5765263932902098184;335518902394683554;26
5765263932902098208;333267102580998282;26
5765263932902098208;335518902394683530;24
5765263932902101250;333267102580998312;26
5765263932902101250;335518902394683560;24
5765263932902101256;333267102580998306;26
5765263932902101256;335518902394683554;26
5765263932902102018;333267102580998312;26
5765263932902102018;335518902394683560;26
5765263932902232320;333267102580867242;30
5765263932902232320;335518902394552490;28
5765263932902233088;333267102580867242;30
5765263932902233088;335518902394552490;30
5765263932902622464;333267102580474026;28
5765263932902622464;335518902394159274;28
5765263932902625536;333267102580474026;28
5765263932902625536;335518902394159274;28
5765263932904183040;335518902392586410;30
5765263932904195328;333267102578901162;28
5765263932904195328;335518902392586410;28
5765263932910474496;333267102572609706;26
5765263932910474496;335518902386294954;26
5765263941424928000;333267093991063722;28
5765263941424928000;335518893804748970;28
5765263941475259648;333267093991063722;30
5765263941475259648;335518893804748970;30
5765263966993405184;335518868034945194;26
5765263967194731776;333267068221259946;24
5765263967194731776;335518868034945194;24
5765264070072620288;333266965142044842;26
5765264070072620288;335518764955730090;26
5766948419075593472;333267068221259946;26
5766951691840673024;117094311877279914;34
5766952782695388416;117094320467083434;28
5766952782695781632;117094320466690218;28
5766952782745720064;117094320467083434;30
5766952782762362120;117094320467214498;26
5766952782762362144;117094320467214474;26
5766952782762365186;117094320467214504;26
5766952782762365192;117094320467214498;26
5766952782762365954;117094320467214504;26
5766952782762496256;117094320467083434;30
5766952782762497024;117094320467083434;32
5766952782762886400;117094320466690218;30
5766952782762889472;117094320466690218;30
5766952782764459264;117094320465117354;30
5766952782770738432;117094320458825898;28
5766952791285191936;117094311877279914;28
5766952791335523584;117094311877279914;30
5766952817054995712;117094286107476138;26
5766952919932884224;117094183028261034;30
5767511334669276416;117094320467214506;24
5836688345681384450;333829915095466152;22
5836688345681384450;335518764955730088;24
5836688345681514752;333829915095335082;26
5836688345681514752;335518764955599018;26
5836688345681515520;333829915095335082;26
5836688345681515520;335518764955599018;26
5836688345681907968;335518764955205802;24
5836688757998244104;335518352638869666;20
5836688757998244866;333829502778605736;22
5836688757998244866;335518352638869672;22
5836688757998375168;333829502778474666;24
5836688757998375168;335518352638738602;24
5836688757998375936;333829502778474666;24
5836688757998375936;335518352638738602;26
5836688757998768384;333829502778081450;22
5836688757998768384;335518352638345386;24
5836741019143656704;333830018174550186;26
5836741019143656704;335518868034814122;26
5836741019160286592;335518868034945066;20
5836741019160298760;333830018174681250;20
5836741019160298760;335518868034945186;20
5836741019160298784;333830018174681226;20
5836741019160298784;335518868034945162;20
5836741019160301826;333830018174681256;22
5836741019160301826;335518868034945192;20
5836741019160301832;333830018174681250;22
5836741019160301832;335518868034945186;20
5836741019160302594;333830018174681256;22
5836741019160302594;335518868034945192;22
5836741019160432896;333830018174550186;24
5836741019160432896;335518868034814122;24
5836741019160433664;333830018174550186;26
5836741019160433664;335518868034814122;26
5836741019160823040;333830018174156970;24
5836741019160823040;335518868034420906;24
5836741019160826112;333830018174156970;24
5836741019160826112;335518868034420906;24
5836741019162383616;335518868032848042;24
5836741019162395904;333830018172584106;24
5836741019162395904;335518868032848042;24
5836741019168675072;333830018166292650;20
5836741019168675072;335518868026556586;20
5836741027683128576;333830009584746666;24
5836741027683128576;335518859445010602;22
5836741027733460224;333830009584746666;26
5836741027733460224;335518859445010602;26
5836741122172933376;335518764955205802;22
5836741122222871808;333829915095335082;26
5836741122222871808;335518764955599018;26
5836741122239501696;335518764955729962;20
5836741122239513864;333829915095466146;24
5836741122239513864;335518764955730082;20
5836741122239513888;333829915095466122;20
5836741122239513888;335518764955730058;20
5836741122239516930;333829915095466152;22
5836741122239516930;335518764955730088;22
5836741122239516936;333829915095466146;22
5836741122239516936;335518764955730082;22
5836741122239517698;333829915095466152;22
5836741122239517698;335518764955730088;22
5836741122239648000;333829915095335082;26
5836741122239648000;335518764955599018;26
5836741122239648768;333829915095335082;26
5836741122239648768;335518764955599018;26
5836741122240038144;333829915094941866;24
5836741122240038144;335518764955205802;24
5836741122240041216;333829915094941866;24
5836741122240041216;335518764955205802;24
5836741122241598720;335518764953632938;24
5836741122241611008;333829915093369002;24
5836741122241611008;335518764953632938;24
5836741122247890176;333829915087077546;20
5836741122247890176;335518764947341482;20
5836741130762343680;333829906505531562;22
5836741130762343680;335518756365795498;22
5836741130812675328;333829906505531562;26
5836741130812675328;335518756365795498;26
5836741156532147456;333829880735727786;20
5836741156532147456;335518730595991722;20
5836753122378142976;333830009584746666;26
5836753122378142976;335518859445010602;26
5836754187263694080;335518893802651818;26
5836754187463054592;333830043944353962;26
5836754187463054592;335518893804617898;24
5836754187463447808;333830043943960746;26
5836754187463447808;335518893804224682;26
5836754187513386240;333830043944353962;26
5836754187513386240;335518893804617898;26
5836754187530016128;335518893804748842;24
5836754187530028296;333830043944485026;24
5836754187530028296;335518893804748962;24
5836754187530028320;333830043944485002;24
5836754187530028320;335518893804748938;24
5836754187530031362;333830043944485032;24
5836754187530031362;335518893804748968;24
5836754187530031368;333830043944485026;26
5836754187530031368;335518893804748962;26
5836754187530032130;333830043944485032;24
5836754187530032130;335518893804748968;24
5836754187530032384;333267093991063722;24
5836754187530162432;333830043944353962;30
5836754187530162432;335518893804617898;28
5836754187530163200;333830043944353962;30
5836754187530163200;335518893804617898;30
5836754187530552576;333830043943960746;26
5836754187530552576;335518893804224682;28
5836754187530555648;333830043943960746;26
5836754187530555648;335518893804224682;28
5836754187532113152;335518893802651818;28
5836754187532125440;333830043942387882;26
5836754187532125440;335518893802651818;28
5836754187538404608;333830043936096426;24
5836754187538404608;335518893796360362;24
5836754213033497856;335518868032848042;24
5836754213232858368;333830018174550186;24
5836754213232858368;335518868034814122;24
5836754213233251584;333830018174156970;22
5836754213233251584;335518868034420906;22
5836754213283190016;333830018174550186;26
5836754213283190016;335518868034814122;26
5836754213299819904;335518868034945066;20
5836754213299832072;333830018174681250;22
5836754213299832072;335518868034945186;20
5836754213299832096;333830018174681226;22
5836754213299832096;335518868034945162;20
5836754213299835138;333830018174681256;22
5836754213299835138;335518868034945192;20
5836754213299835144;333830018174681250;24
5836754213299835144;335518868034945186;20
5836754213299835906;333830018174681256;24
5836754213299835906;335518868034945192;20
5836754213299966208;333830018174550186;26
5836754213299966208;335518868034814122;26
5836754213299966976;333830018174550186;28
5836754213299966976;335518868034814122;28
5836754213300356352;333830018174156970;24
5836754213300356352;335518868034420906;24
5836754213300359424;333830018174156970;26
5836754213300359424;335518868034420906;24
5836754213301916928;335518868032848042;26
5836754213301929216;333830018172584106;24
5836754213301929216;335518868032848042;24
5836754213308208384;333830018166292650;22
5836754213308208384;335518868026556586;22
5836754221621335296;335518859445010602;24
5836754221822661888;333830009584746666;22
5836754221822661888;335518859445010602;22
5836754221872993536;333830009584746666;24
5836754221872993536;335518859445010602;24
5836754324700550400;333829906505531562;26
5836754324700550400;335518756365795498;26
5836754350470354176;333829880735727786;24
5836754350470354176;335518730595991722;24
5836757485798577408;335518893802651818;28
5836757485997937920;333830043944353962;26
5836757485997937920;335518893804617898;24
5836757485998331136;333830043943960746;26
5836757485998331136;335518893804224682;26
5836757486048269568;333830043944353962;26
5836757486048269568;335518893804617898;26
5836757486064899456;335518893804748842;26
5836757486064911624;333830043944485026;26
5836757486064911624;335518893804748962;24
5836757486064911648;333830043944485002;24
5836757486064911648;335518893804748938;24
5836757486064914690;333830043944485032;24
5836757486064914690;335518893804748968;24
5836757486064914696;333830043944485026;26
5836757486064914696;335518893804748962;24
5836757486064915458;333830043944485032;26
5836757486064915458;335518893804748968;24
5836757486064915712;45599667792773290;24
5836757486065045760;333830043944353962;30
5836757486065045760;335518893804617898;30
5836757486065046528;333830043944353962;30
5836757486065046528;335518893804617898;30
5836757486065435904;333830043943960746;28
5836757486065435904;335518893804224682;28
5836757486065438976;333830043943960746;26
5836757486065438976;335518893804224682;28
5836757486066996480;335518893802651818;30
5836757486067008768;333830043942387882;26
5836757486067008768;335518893802651818;28
5836757486073287936;333830043936096426;26
5836757486073287936;335518893796360362;26
5836757520156218624;335518859445010602;26
5836757520357545216;333830009584746666;24
5836757520357545216;335518859445010602;24
5836757623235433728;333829906505531562;26
5836757623235433728;335518756365795498;26
5836758575914963202;333830052532322472;24
5836758575914963202;335518902392586408;24
5836758575914963208;333830052532322466;24
5836758575914963208;335518902392586402;24
5836758575914963970;333830052532322472;24
5836758575914963970;335518902392586408;24
5836758575915094272;333830052532191402;28
5836758575915094272;335518902392455338;26
5836758575915095040;333830052532191402;28
5836758575915095040;335518902392455338;26
5836758575915484416;333830052531798186;28
5836758575915484416;335518902392062122;26
5836758575915487488;333830052531798186;28
5836758575915487488;335518902392062122;26
5836758575921251616;335518902386294922;20
5836758575921254658;333830052526031016;22
5836758575921254658;335518902386294952;22
5836758575921254664;333830052526031010;22
5836758575921254664;335518902386294946;20
5836758575921255426;333830052526031016;22
5836758575921255426;335518902386294952;22
5836758575921385728;333830052525899946;24
5836758575921385728;335518902386163882;22
5836758575921386496;333830052525899946;24
5836758575921386496;335518902386163882;24
5836758575921775872;333830052525506730;24
5836758575921775872;335518902385770666;22
5836758575921778944;333830052525506730;24
5836758575921778944;335518902385770666;24
5836758575923348736;333830052523933866;24
5836758575923348736;335518902384197802;22
5836758576651719936;333830052533764266;24
5836758576651719936;335518902394028202;24
5836758576653292800;333830052532191402;26
5836758576653292800;335518902392455338;26
5836758576653686016;333830052531798186;24
5836758576653686016;335518902392062122;24
5836758576702051584;333830052533764266;26
5836758576702051584;335518902394028202;26
5836758576703624448;333830052532191402;26
5836758576703624448;335518902392455338;26
5836758576718681472;335518902394159146;20
5836758576718693640;333830052533895330;22
5836758576718693640;335518902394159266;20
5836758576718693664;333830052533895306;22
5836758576718693664;335518902394159242;20
5836758576718696706;333830052533895336;22
5836758576718696706;335518902394159272;22
5836758576718696712;333830052533895330;22
5836758576718696712;335518902394159266;22
5836758576718697474;333830052533895336;24
5836758576718697474;335518902394159272;24
5836758576718697728;333829915094941866;20
5836758576718697728;335518764955205802;20
5836758576718827776;333830052533764266;24
5836758576718827776;335518902394028202;24
5836758576718828544;333830052533764266;26
5836758576718828544;335518902394028202;28
5836758576720254336;335518902392586282;20
5836758576720266504;333830052532322466;24
5836758576720266504;335518902392586402;22
5836758576720266528;333830052532322442;22
5836758576720266528;335518902392586378;22
5836758576720269570;333830052532322472;24
5836758576720269570;335518902392586408;24
5836758576720269576;333830052532322466;24
5836758576720269576;335518902392586402;24
5836758576720270338;333830052532322472;24
5836758576720270338;335518902392586408;24
5836758576720270592;335518868032848042;24
5836758576720400640;333830052532191402;26
5836758576720400640;335518902392455338;26
5836758576720401408;333830052532191402;28
5836758576720401408;335518902392455338;28
5836758576720778496;335518902392062122;26
5836758576720790784;333830052531798186;24
5836758576720790784;335518902392062122;22
5836758576720793856;333830052531798186;26
5836758576720793856;335518902392062122;26
5836758576727069952;333830052525506730;24
5836758576727069952;335518902385770666;24
5836758576728642816;333830052523933866;24
5836758576728642816;335518902384197802;22
5836758576903378176;333830052533764266;26
5836758576903378176;335518902394028202;26
5836758576919614848;335518902394552362;20
5836758576919627016;333830052534288546;20
5836758576919627016;335518902394552482;20
5836758576919627040;333830052534288522;20
5836758576919627040;335518902394552458;20
5836758576919630082;333830052534288552;24
5836758576919630082;335518902394552488;22
5836758576919630088;333830052534288546;20
5836758576919630088;335518902394552482;20
5836758576919630850;333830052534288552;22
5836758576919630850;335518902394552488;22
5836758576919631104;333830018174550186;24
5836758576919631104;335518868034814122;24
5836758576919631104;45599676382576810;24
5836758576919631104;47288526242840746;20
5836758576920008064;335518902394159146;20
5836758576920020232;333830052533895330;20
5836758576920020232;335518902394159266;20
5836758576920020256;333830052533895306;20
5836758576920020256;335518902394159242;20
5836758576920023298;333830052533895336;22
5836758576920023298;335518902394159272;22
5836758576920023304;333830052533895330;20
5836758576920023304;335518902394159266;20
5836758576920024066;333830052533895336;24
5836758576920024066;335518902394159272;24
5836758576920024320;333830043943960746;20
5836758576920024320;335518893804224682;20
5836758576920024320;45599676382183594;22
5836758576920024320;47288526242447530;20
5836758576920151296;333830052533764266;24
5836758576920151296;335518902394028202;24
5836758576920154368;333830052533764266;24
5836758576920154368;335518902394028202;24
5836758576920155136;333830052533764266;26
5836758576920155136;335518902394028202;26
5836758576921711872;335518902392455338;24
5836758576921724160;333830052532191402;24
5836758576921724160;335518902392455338;24
5836758576922105088;335518902392062122;26
5836758576922117376;333830052531798186;24
5836758576922117376;335518902392062122;24
5836758576928003328;333830052525899946;20
5836758576928003328;335518902386163882;20
5836758576928396544;333830052525506730;24
5836758576928396544;335518902385770666;22
5836758576969946496;335518902394552362;24
5836758576969958664;333830052534288546;26
5836758576969958664;335518902394552482;24
5836758576969958688;333830052534288522;24
5836758576969958688;335518902394552458;24
5836758576969961730;333830052534288552;24
5836758576969961730;335518902394552488;22
5836758576969961736;333830052534288546;24
5836758576969961736;335518902394552482;22
5836758576969962498;333830052534288552;22
5836758576969962498;335518902394552488;20
5836758576969962752;45599676382576810;26
5836758576969962752;47288526242840746;22
5836758576970482944;333830052533764266;28
5836758576970482944;335518902394028202;28
5836758576970486016;333830052533764266;26
5836758576970486016;335518902394028202;24
5836758576972043520;335518902392455338;28
5836758576972055808;333830052532191402;28
5836758576972055808;335518902392455338;28
5836758576978334976;333830052525899946;26
5836758576978334976;335518902386163882;24
5836758576986588456;333830052534419586;20
5836758576986588456;335518902394683522;20
5836758576986588552;333830052534419490;20
5836758576986588552;335518902394683426;20
5836758576986588576;333830052534419466;16
5836758576986588576;335518902394683402;16
5836758576986591522;333830052534419592;22
5836758576986591522;335518902394683528;22
5836758576986591528;333830052534419586;22
5836758576986591528;335518902394683522;20
5836758576986591618;333830052534419496;22
5836758576986591618;335518902394683432;22
5836758576986591624;333830052534419490;22
5836758576986591624;335518902394683426;22
5836758576986592290;333830052534419592;22
5836758576986592290;335518902394683528;22
5836758576986592386;333830052534419496;22
5836758576986592386;335518902394683432;22
5836758576986592544;333830052526030986;20
5836758576986592544;335518902386294922;20
5836758576986592640;335518902392586282;16
5836758576986603786;333830052534419616;22
5836758576986603786;335518902394683552;22
5836758576986603810;333830052534419592;22
5836758576986603810;335518902394683528;22
5836758576986603816;333830052534419586;22
5836758576986603816;335518902394683522;22
5836758576986604554;333830052534419616;22
5836758576986604554;335518902394683552;22
5836758576986604578;333830052534419592;22
5836758576986604578;335518902394683528;22
5836758576986604808;333830052532322466;20
5836758576986604808;335518902392586402;18
5836758576986604808;45599676382707874;22
5836758576986604808;47288526242971810;20
5836758576986604832;333830052533895306;20
5836758576986604832;335518902394159242;20
5836758576986604832;45599676382707850;20
5836758576986604832;47288526242971786;20
5836758576986607626;333830052534419616;20
5836758576986607626;335518902394683552;20
5836758576986607874;333830052533895336;22
5836758576986607874;335518902394159272;20
5836758576986607874;45599676382707880;22
5836758576986607874;47288526242971816;18
5836758576986607880;333830052534288546;18
5836758576986607880;335518902394552482;18
5836758576986607880;45599676382707874;22
5836758576986607880;47288526242971810;18
5836758576986608642;45599676382707880;22
5836758576986608642;47288526242971816;20
5836758576986608896;333830043944485034;18
5836758576986608896;333830052534288554;18
5836758576986608896;333830052534419624;20
5836758576986608896;335518868034945194;20
5836758576986608896;335518893804748970;18
5836758576986608896;335518902394552490;18
5836758576986608896;335518902394683560;18
5836758576986722592;333830052534288522;24
5836758576986722592;335518902394552458;24
5836758576986722688;333830052534288426;24
5836758576986722688;335518902394552362;24
5836758576986723360;333830052534288522;26
5836758576986723360;335518902394552458;24
5836758576986723456;333830052534288426;26
5836758576986723456;335518902394552362;26
5836758576986734856;333830052534288546;26
5836758576986734856;335518902394552482;26
5836758576986734880;333830052534288522;24
5836758576986734880;335518902394552458;24
5836758576986735624;333830052534288546;26
5836758576986735624;335518902394552482;26
5836758576986735648;333830052534288522;26
5836758576986735648;335518902394552458;24
5836758576986738690;333830052534288552;22
5836758576986738690;335518902394552488;22
5836758576986738696;333830052534288546;24
5836758576986738696;335518902394552482;22
5836758576986738944;333830052534288546;26
5836758576986738944;335518902394552482;26
5836758576986738944;45599676382576810;24
5836758576986738944;47288526242840746;22
5836758576986739712;45599676382576810;26
5836758576986739712;47288526242840746;24
5836758576987112736;333830052533895306;24
5836758576987112736;335518902394159242;22
5836758576987112832;333830052533895210;24
5836758576987112832;335518902394159146;24
5836758576987115808;333830052533895306;24
5836758576987115808;335518902394159242;24
5836758576987115904;333830052533895210;24
5836758576987115904;335518902394159146;24
5836758576987128066;333830052533895336;22
5836758576987128066;335518902394159272;22
5836758576987128072;333830052533895330;20
5836758576987128072;335518902394159266;20
5836758576987128096;333830052533895306;22
5836758576987128096;335518902394159242;22
5836758576987128834;333830052533895336;24
5836758576987128834;335518902394159272;24
5836758576987129088;333830052533895306;24
5836758576987129088;335518902394159242;24
5836758576987129088;45599676382183594;24
5836758576987129088;47288526242447530;22
5836758576987131906;333830052533895336;22
5836758576987131906;335518902394159272;24
5836758576987132160;333830052533895336;24
5836758576987132160;335518902394159272;24
5836758576987132160;45599676382183594;24
5836758576987132160;47288526242447530;22
5836758576987259136;333830052533764266;24
5836758576987259136;335518902394028202;24
5836758576987259904;333830052533764266;28
5836758576987259904;335518902394028202;28
5836758576987262976;333830052533764266;28
5836758576987262976;335518902394028202;26
5836758576988685576;333830052532322466;26
5836758576988685576;335518902392586402;26
5836758576988685600;333830052532322442;24
5836758576988685600;335518902392586378;24
5836758576988685696;333830052532322346;22
5836758576988685696;335518902392586282;22
5836758576988688642;333830052532322472;24
5836758576988688642;335518902392586408;24
5836758576988688648;333830052532322466;24
5836758576988688648;335518902392586402;24
5836758576988689410;333830052532322472;26
5836758576988689410;335518902392586408;26
5836758576988689664;335518902392586282;26
5836758576988700930;333830052532322472;24
5836758576988700930;335518902392586408;24
5836758576988700936;333830052532322466;26
5836758576988700936;335518902392586402;26
5836758576988701698;333830052532322472;24
5836758576988701698;335518902392586408;24
5836758576988701952;333830052532322466;26
5836758576988701952;335518902392586402;26
5836758576988701952;45599676380610730;24
5836758576988701952;47288526240874666;22
5836758576988819712;333830052532191402;28
5836758576988819712;335518902392455338;26
5836758576988820480;333830052532191402;30
5836758576988820480;335518902392455338;30
5836758576988832000;333830052532191402;30
5836758576988832000;335518902392455338;28
5836758576988832768;333830052532191402;30
5836758576988832768;335518902392455338;30
5836758576989209856;333830052531798186;28
5836758576989209856;335518902392062122;28
5836758576989212928;333830052531798186;28
5836758576989212928;335518902392062122;26
5836758576989225216;333830052531798186;24
5836758576989225216;335518902392062122;24
5836758576994977032;333830052526031010;22
5836758576994977032;335518902386294946;22
5836758576994977056;333830052526030986;20
5836758576994977056;335518902386294922;20
5836758576994980098;333830052526031016;22
5836758576994980098;335518902386294952;22
5836758576994980104;333830052526031010;22
5836758576994980104;335518902386294946;20
5836758576994980866;333830052526031016;22
5836758576994980866;335518902386294952;22
5836758576994981120;45599676374319274;20
5836758576994981120;47288526234583210;20
5836758576995111168;333830052525899946;24
5836758576995111168;335518902386163882;24
5836758576995111936;333830052525899946;26
5836758576995111936;335518902386163882;26
5836758576995501312;333830052525506730;26
5836758576995501312;335518902385770666;26
5836758576995504384;333830052525506730;24
5836758576995504384;335518902385770666;24
5836758576997074176;333830052523933866;24
5836758576997074176;335518902384197802;24
5836758585241523456;333830043943960746;24
5836758585241523456;335518893804224682;24
5836758585243096320;333830043942387882;26
5836758585243096320;335518893802651818;26
5836758585291855104;333830043943960746;26
5836758585291855104;335518893804224682;26
5836758585293427968;333830043942387882;26
5836758585293427968;335518893802651818;26
5836758585492788480;333830043944353962;24
5836758585492788480;335518893804617898;24
5836758585493181696;333830043943960746;26
5836758585493181696;335518893804224682;26
5836758585509418368;335518893804748842;24
5836758585509430536;333830043944485026;20
5836758585509430536;335518893804748962;20
5836758585509430560;333830043944485002;20
5836758585509430560;335518893804748938;20
5836758585509433602;333830043944485032;24
5836758585509433602;335518893804748968;24
5836758585509433608;333830043944485026;22
5836758585509433608;335518893804748962;22
